,Unnamed: 0,Unnamed: 0.1,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland,index,Index,mukey,hydclprs,aws025wta,drclassdcd,nhd_vars_wb,nhd_vars_fl,wb_comids,wb_ftype,wb_gnis_count,wb_area,fl_comids,fl_ftype,fl_gnis_count,fl_length,fl_comid_list,fl_areasqkm,fl_totdasqkm,fl_flow_type
1044,1044,1044,RAPANOS,LRH-2013-00640-GMR,Huntington,Shaker Run Planned Unit Development,-84.29992,39.44979,02/04/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1045,1045,171372.0,5.0,4.44,Well drained,"([3883980], 'LakePond+', 1, 0.264, nan)","([3885030, 3885032, 3885070, 3888930, 3885094], 'StreamRiver+StreamRiver+StreamRiver+ArtificialPath+StreamRiver+', 5, nan, 9.61)",3883980,LakePond+,1,0.264,3885030 3885032 3885070 3888930 3885094,StreamRiver+StreamRiver+StreamRiver+ArtificialPath+StreamRiver+,5,9.61,"[3885030, 3885032, 3885070, 3888930, 3885094]",8.4312,42.282000000000004,5
1045,1045,1045,RAPANOS,LRH-2014-00102,Huntington,OG12WV- Antero Resources Corporation- Primm West Pipeline,-80.89073999999998,39.22943,03/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1046,1046,513288.0,0.0,3.21,Well drained,"([], '', 0, 0, 0)","([19412793, 19412801, 19412789, 19412777, 19412781], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 9.055)",,,0,0.0,19412793 19412801 19412789 19412777 19412781,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,9.055,"[19412793, 19412801, 19412789, 19412777, 19412781]",15.7833,28.0287,5
1046,1046,1046,RAPANOS,LRH-2014-00471-TUS,Huntington,"Warmus Builders, Brier Creek, UNT to Mud Lake, City of Green, Summit County, Ohio",-81.48699000000002,40.95742,06/08/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1047,1047,825326.0,0.0,4.29,Well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1047,1047,1047,RAPANOS,LRH-2014-00741-SCR,Huntington,Northstar Goldwell Neighborhood Project,-82.89454000000002,40.28988,08/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1048,1048,172042.0,7.0,4.74,Moderately well drained,"([], '', 0, 0, 0)","([5213005, 5213037, 5213029, 5213003, 5213027], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 14.137999999999998)",,,0,0.0,5213005 5213037 5213029 5213003 5213027,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,14.137999999999998,"[5213005, 5213037, 5213029, 5213003, 5213027]",15.3864,66.37769999999999,5
1048,1048,1048,RAPANOS,LRH-2014-00756-OLR,Huntington,Mount Gilead State Park Upper & Lower Dam Improvements Project (Lower Dam),-82.81654,40.54844,10/29/2015,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1049,1049,170336.0,0.0,5.25,Well drained,"([5210371, 5210373], 'LakePond+LakePond+', 0, 0.096, nan)","([5210827, 5210811, 5210817, 5210819, 5210993], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+', 2, nan, 9.599)",5210371 5210373,LakePond+LakePond+,0,0.096,5210827 5210811 5210817 5210819 5210993,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+,2,9.599,"[5210827, 5210811, 5210817, 5210819, 5210993]",15.375599999999999,247.1931,5
1049,1049,1049,RAPANOS,LRH-2014-00826-LMR,Huntington,"Crooked Tree Preserve Residential Community - Mason, Warren Co., Ohio - Little Muddy Creek",-84.31264,39.38923,06/13/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1050,1050,171338.0,0.0,3.46,Moderately well drained,"([], '', 0, 0, 0)","([3934206, 3934208, 3934222, 3934210, 3934250], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 8.889)",,,0,0.0,3934206 3934208 3934222 3934210 3934250,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,8.889,"[3934206, 3934208, 3934222, 3934210, 3934250]",5.787,45.0972,5
1050,1050,1050,RAPANOS,LRH-2014-00892-OHR,Huntington,OG14WV Heaster Centralized Freshwater Impoundment; UNT Foster Run,-80.89458999999998,39.43754000000001,05/16/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1051,1051,514691.0,0.0,4.49,Well drained,"([], '', 0, 0, 0)","([15432160, 15432134], 'StreamRiver+StreamRiver+', 2, nan, 3.099)",,,0,0.0,15432160 15432134,StreamRiver+StreamRiver+,2,3.099,"[15432160, 15432134]",6.1182,7.3422,2
1051,1051,1051,RAPANOS,LRH-2014-01101-TUS,Huntington,"Ohio Edison Trail Clean Ohio/ODNR Trail - City of Wadsworth, Medina Co., Ohio",-81.72561,41.02197,05/25/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1052,1052,288380.0,5.0,5.38,,"([19386252], 'LakePond+', 0, 0.015, nan)","([19386580, 19386734], 'StreamRiver+StreamRiver+', 1, nan, 5.867)",19386252,LakePond+,0,0.015,19386580 19386734,StreamRiver+StreamRiver+,1,5.867,"[19386580, 19386734]",,,1
1052,1052,1052,RAPANOS,LRH-2014-01112-SCR,Huntington,Prairie Township Sports Complex,-83.16636,39.92337,03/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1053,1053,167911.0,15.0,4.96,Moderately well drained,"([], '', 0, 0, 0)","([5217709], 'StreamRiver+', 1, nan, 8.094)",,,0,0.0,5217709,StreamRiver+,1,8.094,[5217709],30.9105,83.7612,1
1053,1053,1053,RAPANOS,LRH-2015-00110-OHR,Huntington,Springdale Property JD,-84.47873,39.29912,11/17/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1054,1054,2652911.0,0.0,0.0,,"([3404165], 'LakePond+', 0, 0.011, nan)","([3404845, 3404865, 3404859, 3404885, 3404855, 3404887], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 10.723999999999998)",3404165,LakePond+,0,0.011,3404845 3404865 3404859 3404885 3404855 3404887,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,10.723999999999998,"[3404845, 3404865, 3404859, 3404885, 3404855, 3404887]",11.7396,24.285600000000002,6
1054,1054,1054,RAPANOS,LRH-2015-00277-SCR,Huntington,"ODOT - FRA-71-5.29, PIDs 84868/92615",-83.07558,39.85646,02/12/2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1055,1055,167911.0,15.0,4.96,Moderately well drained,"([], '', 0, 0, 0)","([5217775, 5217789, 5217761, 5217759, 5217777, 5217791], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 19.952)",,,0,0.0,5217775 5217789 5217761 5217759 5217777 5217791,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,19.952,"[5217775, 5217789, 5217761, 5217759, 5217777, 5217791]",19.452599999999997,34.1541,6
1055,1055,1055,RAPANOS,LRH-2015-00297-SCR,Huntington,Rickenbacker Intermodal Yard Pad Track Expansion and Storage Track Project,-82.95603,39.77728,10/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1056,1056,171234.0,90.0,4.35,Very poorly drained,"([], '', 0, 0, 0)","([5217139], 'StreamRiver+', 0, nan, 6.906)",,,0,0.0,5217139,StreamRiver+,0,6.906,[5217139],5.9355,5.9355,1
1056,1056,1056,RAPANOS,LRH-2015-00307,Huntington,OG12-Cornerstone Pipeline,-81.28661,40.52485,05/25/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1057,1057,536307.0,10.0,4.75,Somewhat poorly drained,"([19387454], 'LakePond+', 1, 6.04, nan)","([19389392, 19390030, 19390010, 19390004, 19397598, 19390220], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+', 4, nan, 12.031)",19387454,LakePond+,1,6.04,19389392 19390030 19390010 19390004 19397598 19390220,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+,4,12.031,"[19389392, 19390030, 19390010, 19390004, 19397598, 19390220]",11.5173,1419.9795000000004,6
1057,1057,1057,RAPANOS,LRH-2015-00330-SCR,Huntington,Dublin-Granville Road Project- Un Trib Blacklick Creek,-82.76382,40.06512,03/07/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1058,1058,171081.0,85.0,5.47,Very poorly drained,"([], '', 0, 0, 0)","([5213301, 5213315], 'StreamRiver+StreamRiver+', 0, nan, 4.929)",,,0,0.0,5213301 5213315,StreamRiver+StreamRiver+,0,4.929,"[5213301, 5213315]",6.622199999999999,6.622199999999999,2
1058,1058,1058,RAPANOS,LRH-2015-00376-OHR,Huntington,"CMOH49 - B&N Coal, LLC, Shramm Surface Coal Mine, UNTs East Fork Duck Creek",-81.35081,39.63652,10/19/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1059,1059,537016.0,0.0,4.28,Well drained,"([], '', 0, 0, 0)","([15431052, 15431026, 15431062, 15431032], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 12.218000000000002)",,,0,0.0,15431052 15431026 15431062 15431032,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,12.218000000000002,"[15431052, 15431026, 15431062, 15431032]",16.2612,467.7273,4
1059,1059,1059,RAPANOS,LRH-2015-00384-MUS,Huntington,Harrison Road East/Newton Farm Commercial Development- South Fork Licking River,-82.73126999999998,40.08962,02/17/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1060,1060,170995.0,6.0,5.12,Somewhat poorly drained,"([], '', 0, 0, 0)","([5213479, 15363275, 15363253, 15363297], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 9.757)",,,0,0.0,5213479 15363275 15363253 15363297,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,9.757,"[5213479, 15363275, 15363253, 15363297]",10.6587,15.0012,4
1060,1060,1060,RAPANOS,LRH-2015-00439-SCR,Huntington,"ODOT-FRA-71-9.74, PID 93497",-83.02918000000003,39.91148,06/06/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1061,1061,167896.0,0.0,5.03,Well drained,"([5217323, 5217337, 5217343, 5217353, 5217335, 5217339], 'LakePond+LakePond+LakePond+LakePond+LakePond+LakePond+', 0, 0.9790000000000001, nan)","([5217677, 5217671, 5218175], 'StreamRiver+StreamRiver+ArtificialPath+', 1, nan, 6.973999999999999)",5217323 5217337 5217343 5217353 5217335 5217339,LakePond+LakePond+LakePond+LakePond+LakePond+LakePond+,0,0.9790000000000001,5217677 5217671 5218175,StreamRiver+StreamRiver+ArtificialPath+,1,6.973999999999999,"[5217677, 5217671, 5218175]",7.8984,72.60029999999999,3
1061,1061,1061,RAPANOS,LRH-2015-00512-SCR,Huntington,Feder Road Jurisdictional Determination Request,-83.1527,39.97411,10/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1062,1062,167909.0,90.0,4.35,Very poorly drained,"([], '', 0, 0, 0)","([5217515], 'StreamRiver+', 0, nan, 2.771)",,,0,0.0,5217515,StreamRiver+,0,2.771,[5217515],2.1609,2.1609,1
1062,1062,1062,RAPANOS,LRH-2015-00530-GAU,Huntington,"CMJDWV - JEP Mining, LLC, Duo SM No. 1, UNTs of Big Clear Fork  ",-80.63608000000002,38.0195,02/19/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1063,1063,553059.0,0.0,2.45,Well drained,"([], '', 0, 0, 0)","([4547702, 4547696, 4547698], 'StreamRiver+StreamRiver+StreamRiver+', 3, nan, 8.621)",,,0,0.0,4547702 4547696 4547698,StreamRiver+StreamRiver+StreamRiver+,3,8.621,"[4547702, 4547696, 4547698]",15.4737,189.702,3
1063,1063,1063,RAPANOS,LRH-2015-00641-TUG,Huntington,WVCA - Southern Conservation District Bank Stabilization - Bull Creek ,-81.93837000000002,37.50384,12/30/2015,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1064,1064,532226.0,0.0,3.26,Well drained,"([], '', 0, 0, 0)","([166811797, 434158, 434156, 166811796, 166811795, 434106, 435818, 434086], 'Connector+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+StreamRiver+', 7, nan, 13.582999999999998)",,,0,0.0,166811797 434158 434156 166811796 166811795 434106 435818 434086,Connector+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+StreamRiver+,7,13.582999999999998,"[166811797, 434158, 434156, 166811796, 166811795, 434106, 435818, 434086]",17.0469,4602.4407,8
1064,1064,1064,RAPANOS,LRH-2015-00666-SCR,Huntington,"ODOT - FRA-71-0.00, PID 107201 and FRA-71-1.53, PID 93496",-83.14875000000002,39.82129000000001,03/31/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1065,1065,167911.0,15.0,4.96,Moderately well drained,"([5217367], 'LakePond+', 1, 0.037, nan)","([5218123, 5217823, 5217811, 5217813, 5218253], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+', 3, nan, 10.937000000000001)",5217367,LakePond+,1,0.037,5218123 5217823 5217811 5217813 5218253,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+,3,10.937000000000001,"[5218123, 5217823, 5217811, 5217813, 5218253]",16.9434,1486.8180000000002,5
1065,1065,1065,RAPANOS,LRH-2015-00705,Huntington,Coffman Park Property,-83.14769,40.10655,11/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1066,1066,167890.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([5215025], 'StreamRiver+', 1, nan, 4.353)",,,0,0.0,5215025,StreamRiver+,1,4.353,[5215025],6.615,15.4989,1
1066,1066,1066,RAPANOS,LRH-2015-00708-GMR,Huntington,Cole Development,-84.20014999999998,40.26095,08/05/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1067,1067,2765022.0,6.0,5.15,Somewhat poorly drained,"([], '', 0, 0, 0)","([3983192, 3984434, 3983206], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 11.058)",,,0,0.0,3983192 3984434 3983206,StreamRiver+StreamRiver+StreamRiver+,2,11.058,"[3983192, 3984434, 3983206]",14.1021,17.0595,3
1067,1067,1067,RAPANOS,LRH-2015-00713-SCR,Huntington,Columbus Regional Airport Authority Rickenbacker Intermodal Campus South,-82.94718,39.79308,11/20/2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1068,1068,171251.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([5217139, 5216883], 'StreamRiver+StreamRiver+', 0, nan, 8.837)",,,0,0.0,5217139 5216883,StreamRiver+StreamRiver+,0,8.837,"[5217139, 5216883]",11.3427,11.3427,2
1068,1068,1068,RAPANOS,LRH-2015-00716,Huntington,Eclipse Resources Ohio Well Bore,-80.94164000000002,39.63447,11/06/2015,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1069,1069,537784.0,0.0,4.73,Well drained,"([], '', 0, 0, 0)","([15428978, 15428984], 'StreamRiver+StreamRiver+', 1, nan, 6.574)",,,0,0.0,15428978 15428984,StreamRiver+StreamRiver+,1,6.574,"[15428978, 15428984]",9.081900000000001,12.9267,2
1069,1069,1069,RAPANOS,LRH-2015-00749-LMR,Huntington,Thornhill Apartments - Jurisdictional Determination - Un Trib Horner Run,-84.25714000000002,39.19455,12/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1070,1070,2765099.0,0.0,5.15,Moderately well drained,"([], '', 0, 0, 0)","([3935854, 3934842, 3935856, 3934860], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 9.637)",,,0,0.0,3935854 3934842 3935856 3934860,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,9.637,"[3935854, 3934842, 3935856, 3934860]",7.5249,7.5249,4
1070,1070,1070,RAPANOS,LRH-2015-00772-KAN,Huntington,"CMJDWV, Met Resources, LLC, Gemini Amendment Project",-81.17222,37.39489,11/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1071,1071,2516649.0,0.0,3.31,Well drained,"([], '', 0, 0, 0)","([6909121, 6909171, 6909159, 6909125, 6909151, 6909175, 6909193], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 7, nan, 12.853)",,,0,0.0,6909121 6909171 6909159 6909125 6909151 6909175 6909193,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,7,12.853,"[6909121, 6909171, 6909159, 6909125, 6909151, 6909175, 6909193]",16.5411,1863.7461,7
1071,1071,1071,RAPANOS,LRH-2015-00786-TUG,Huntington,CMJDWV - Met Resources - Switchback Loadout Extension Project,-81.3843,37.36384,11/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1072,1072,532226.0,0.0,3.26,Well drained,"([], '', 0, 0, 0)","([436532, 436544, 436664, 436528], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 4, nan, 6.599)",,,0,0.0,436532 436544 436664 436528,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,4,6.599,"[436532, 436544, 436664, 436528]",8.883899999999999,48.816900000000004,4
1072,1072,1072,RAPANOS,LRH-2015-00865-SCR,Huntington,Sort N Pack - Un Trib Blacklick Creek,-82.83412,39.99895,02/19/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1073,1073,167928.0,94.0,5.24,Very poorly drained,"([5212559], 'LakePond+', 0, 0.051, nan)","([5216377], 'StreamRiver+', 0, nan, 2.27)",5212559,LakePond+,0,0.051,5216377,StreamRiver+,0,2.27,[5216377],5.2272,5.2272,1
1073,1073,1073,RAPANOS,LRH-2015-00882-SCR,Huntington,Harvest Curve Isolated JD,-83.11399,40.20877,03/10/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1074,1074,172040.0,9.0,5.27,Somewhat poorly drained,"([], '', 0, 0, 0)","([5214737], 'StreamRiver+', 0, nan, 2.945)",,,0,0.0,5214737,StreamRiver+,0,2.945,[5214737],5.5188,5.5188,1
1074,1074,1074,RAPANOS,LRH-2015-00895-SCR,Huntington,Village at Westchester Section 12-Phase 2-Little Walnut Creek,-82.83202,39.8348,02/12/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1075,1075,167907.0,0.0,5.25,Well drained,"([], '', 0, 0, 0)","([5216715, 5216655, 5216713, 5216733], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 8.661)",,,0,0.0,5216715 5216655 5216713 5216733,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,8.661,"[5216715, 5216655, 5216713, 5216733]",13.0266,1216.9773,4
1075,1075,1075,RAPANOS,LRH-2015-00898,Huntington,US 23 and Stratford Drive,-83.06485000000002,40.26398,01/26/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1076,1076,172071.0,95.0,5.25,Very poorly drained,"([], '', 0, 0, 0)","([5214625, 5214595, 5214589, 5214591, 5214567, 5214619, 5214617, 5214621, 25247612, 25247614, 5215399, 5215401, 25247620, 25247622], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 6, nan, 21.927999999999997)",,,0,0.0,5214625 5214595 5214589 5214591 5214567 5214619 5214617 5214621 25247612 25247614 5215399 5215401 25247620 25247622,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,6,21.927999999999997,"[5214625, 5214595, 5214589, 5214591, 5214567, 5214619, 5214617, 5214621, 25247612, 25247614, 5215399, 5215401, 25247620, 25247622]",25.6122,6890.5782,14
1076,1076,1076,RAPANOS,LRH-2015-00911-KAN,Huntington,Buffalo Inn and Mobile Home Park - Outfall - Kanawha River Mile 21.11 RDB,-81.97508999999998,38.62595,01/29/2016,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1077,1077,513170.0,5.0,5.25,Well drained,"([], '', 0, 0, 0)","([19313444, 19313398, 19313298, 19313268, 19313290, 19313288, 19313286, 19313342, 19313266, 19313390, 19313392, 19313450, 19314224, 19314228, 19314232, 19314234, 19314222, 19314226, 19314230], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+', 8, nan, 17.459999999999997)",,,0,0.0,19313444 19313398 19313298 19313268 19313290 19313288 19313286 19313342 19313266 19313390 19313392 19313450 19314224 19314228 19314232 19314234 19314222 19314226 19314230,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+,8,17.459999999999997,"[19313444, 19313398, 19313298, 19313268, 19313290, 19313288, 19313286, 19313342, 19313266, 19313390, 19313392, 19313450, 19314224, 19314228, 19314232, 19314234, 19314222, 19314226, 19314230]",10.426499999999997,245683.97280000002,19
1077,1077,1077,RAPANOS,LRH-2015-00951-SCR,Huntington,Parcel #548 New Albany Company JD Request,-82.81892000000002,40.06028,03/11/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1078,1078,167872.0,6.0,5.12,Somewhat poorly drained,"([5212493], 'LakePond+', 0, 0.018, nan)","([5213337, 5213327, 5213309, 5213317, 5213587], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+', 0, nan, 8.377999999999998)",5212493,LakePond+,0,0.018,5213337 5213327 5213309 5213317 5213587,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+,0,8.377999999999998,"[5213337, 5213327, 5213309, 5213317, 5213587]",6.84,10.741499999999998,5
1078,1078,1078,RAPANOS,LRH-2015-00963-SCR,Huntington,Darby Braeside Development,-83.28794000000002,40.12721,02/03/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,1079,1406063.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([5214985, 5215481, 5214979], 'StreamRiver+StreamRiver+StreamRiver+', 3, nan, 13.415000000000001)",,,0,0.0,5214985 5215481 5214979,StreamRiver+StreamRiver+StreamRiver+,3,13.415000000000001,"[5214985, 5215481, 5214979]",17.829,736.3872,3
1079,1079,1079,RAPANOS,LRH-2015-00966-BCR,Huntington,CMJDWV - Bald Knob (Hager) Burning Refuse JD - UT of James Branch,-81.60603999999998,37.8667,11/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1080,1080,514855.0,0.0,3.09,Well drained,"([], '', 0, 0, 0)","([6929716, 6929642], 'StreamRiver+StreamRiver+', 1, nan, 10.97)",,,0,0.0,6929716 6929642,StreamRiver+StreamRiver+,1,10.97,"[6929716, 6929642]",17.7003,22.3812,2
1080,1080,1080,RAPANOS,LRH-2015-00999-MAU,Huntington,"ODOT-LUC-2-4.5, PID 88525",-83.72692000000002,41.61033,11/24/2015,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1081,1081,169873.0,87.0,5.5,Very poorly drained,"([15633721], 'LakePond+', 0, 0.031, nan)","([15633995], 'StreamRiver+', 1, nan, 3.423)",15633721,LakePond+,0,0.031,15633995,StreamRiver+,1,3.423,[15633995],7.6374,29.6712,1
1081,1081,1081,RAPANOS,LRH-2015-01000-OHR,Huntington,Cline Run Mitigation Bank - Cline Run,-80.95594,39.35966,01/31/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1082,1082,514710.0,5.0,4.24,Well drained,"([], '', 0, 0, 0)","([15432358, 15432390, 15432428], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 3.0780000000000003)",,,0,0.0,15432358 15432390 15432428,StreamRiver+StreamRiver+StreamRiver+,2,3.0780000000000003,"[15432358, 15432390, 15432428]",7.4421,7.4421,3
1082,1082,1082,RAPANOS,LRH-2015-01002-SCR,Huntington,Blacklick Creek Trunk Sewer - PJD,-82.8027,40.052,11/02/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1083,1083,167934.0,5.0,5.75,Somewhat poorly drained,"([], '', 0, 0, 0)","([5213345, 5213337], 'StreamRiver+StreamRiver+', 1, nan, 7.808999999999999)",,,0,0.0,5213345 5213337,StreamRiver+StreamRiver+,1,7.808999999999999,"[5213345, 5213337]",9.4716,38.743199999999995,2
1083,1083,1083,RAPANOS,LRH-2015-01008,Huntington,Thomas Property Bearfield Township Perry County,-82.02833000000003,39.70417,01/27/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1084,1084,537543.0,0.0,4.68,Moderately well drained,"([15383785], 'LakePond+', 0, 0.013, nan)","([15384637, 15384615, 15384619, 15384613, 15384621], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 11.32)",15383785,LakePond+,0,0.013,15384637 15384615 15384619 15384613 15384621,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,11.32,"[15384637, 15384615, 15384619, 15384613, 15384621]",12.6351,27.8343,5
1084,1084,1084,RAPANOS,LRH-2015-01016,Huntington,Covington Ridge ,-81.29174,40.84499,12/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1085,1085,287956.0,0.0,5.31,Moderately well drained,"([], '', 0, 0, 0)","([19388042, 19388142], 'StreamRiver+StreamRiver+', 0, nan, 6.401)",,,0,0.0,19388042 19388142,StreamRiver+StreamRiver+,0,6.401,"[19388042, 19388142]",9.563400000000001,14.4558,2
1085,1085,1085,RAPANOS,LRH-2015-01031,Huntington,Scohy Property,-82.79848,40.5674,12/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1086,1086,170351.0,96.0,5.24,Poorly drained,"([5210369], 'LakePond+', 1, 0.016, nan)","([5210791, 5210775, 5210801, 5210807, 5210787, 5210991], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+', 0, nan, 9.005)",5210369,LakePond+,1,0.016,5210791 5210775 5210801 5210807 5210787 5210991,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+,0,9.005,"[5210791, 5210775, 5210801, 5210807, 5210787, 5210991]",6.6294,32.175,6
