,Unnamed: 0,Unnamed: 0.1,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland,index,Index,mukey,hydclprs,aws025wta,drclassdcd,nhd_vars_wb,nhd_vars_fl,wb_comids,wb_ftype,wb_gnis_count,wb_area,fl_comids,fl_ftype,fl_gnis_count,fl_length,fl_comid_list,fl_areasqkm,fl_totdasqkm,fl_flow_type
550,550,550,RAPANOS,LRC-2016-00853,Chicago,Wilson Court LLC - JD,-87.94193,41.96502,12/21/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,551,551,183453.0,6.0,2.57,Moderately well drained,"([14785501], 'LakePond+', 0, 0.021, nan)","([14785841], 'StreamRiver+', 0, nan, 1.789)",14785501,LakePond+,0,0.021,14785841,StreamRiver+,0,1.789,[14785841],,,0
551,551,551,RAPANOS,LRC-2016-00856,Chicago,Mark Anderson - JD,-88.20625,41.81797,12/23/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,552,552,183414.0,6.0,5.7,Somewhat poorly drained,"([14786543], 'LakePond+', 0, 0.035, nan)","([14786919, 14787465, 14787467], 'StreamRiver+ArtificialPath+ArtificialPath+', 0, nan, 4.705)",14786543,LakePond+,0,0.035,14786919 14787465 14787467,StreamRiver+ArtificialPath+ArtificialPath+,0,4.705,"[14786919, 14787465, 14787467]",6.9399,33.498900000000006,3
552,552,552,RAPANOS,LRC-2016-00857,Chicago,proposed improvements to ANRÃÂ¿s existing Hampshire Meter Station and Line 332 Lateral Pipeline (Project),-88.49661,42.10667,03/23/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,553,553,271304.0,10.0,5.56,Moderately well drained,"([], '', 0, 0, 0)","([19286301, 19286801, 19286799], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 7.841)",,,0,0.0,19286301 19286801 19286799,StreamRiver+StreamRiver+StreamRiver+,0,7.841,"[19286301, 19286801, 19286799]",,,2
553,553,553,RAPANOS,LRC-2016-00863,Chicago,Century 21 Affiliated - JD,-87.89319,41.57996,12/08/2016,0,1,0,0,0,0,0,0,1,0,0,0,0,1,554,554,2108725.0,0.0,5.25,Moderately well drained,"([], '', 0, 0, 0)","([14786095, 14786089, 14786311, 14786343, 14786197, 14786087], 'StreamRiver+StreamRiver+StreamRiver+Connector+StreamRiver+StreamRiver+', 3, nan, 12.365)",,,0,0.0,14786095 14786089 14786311 14786343 14786197 14786087,StreamRiver+StreamRiver+StreamRiver+Connector+StreamRiver+StreamRiver+,3,12.365,"[14786095, 14786089, 14786311, 14786343, 14786197, 14786087]",15.830100000000002,63.378899999999994,6
554,554,554,RAPANOS,LRC-2016-00868,Chicago,Airgas Specialty Products - JD,-87.65302,41.64405,01/09/2017,0,1,0,0,0,0,0,0,0,0,1,0,0,0,555,555,2108902.0,6.0,2.57,Moderately well drained,"([13463483, 13463491, 13463481], 'LakePond+LakePond+LakePond+', 0, 0.047, nan)","([13463755, 13463911], 'StreamRiver+StreamRiver+', 2, nan, 9.314)",13463483 13463491 13463481,LakePond+LakePond+LakePond+,0,0.047,13463755 13463911,StreamRiver+StreamRiver+,2,9.314,"[13463755, 13463911]",40.8249,1313.4825,2
555,555,555,RAPANOS,LRC-2016-00869,Chicago,Michael Muzyka - JD,-88.13757,42.1404,01/12/2017,0,1,0,0,0,0,0,0,0,0,1,0,0,0,556,556,2108755.0,100.0,4.43,Very poorly drained,"([14770352, 14770334, 14770364, 14770354, 14770368], 'LakePond+LakePond+LakePond+LakePond+LakePond+', 4, 0.7270000000000001, nan)","([14771086], 'StreamRiver+', 1, nan, 2.673)",14770352 14770334 14770364 14770354 14770368,LakePond+LakePond+LakePond+LakePond+LakePond+,4,0.7270000000000001,14771086,StreamRiver+,1,2.673,[14771086],3.2571,14.0202,1
556,556,556,RAPANOS,LRC-2016-00872,Chicago,Richard Arntzen Proposed Stream Crossing,-88.68756999999998,42.45411,12/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,557,182727.0,7.0,5.71,Well drained,"([], '', 0, 0, 0)","([19285531, 19285471, 19286681, 19285485], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 14.733)",,,0,0.0,19285531 19285471 19286681 19285485,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,14.733,"[19285531, 19285471, 19286681, 19285485]",15.747300000000001,60.7212,4
557,557,557,RAPANOS,LRC-2016-00874,Chicago,Village of Oaklawn - JD,-87.79776,41.69862,01/09/2017,1,1,0,1,1,1,1,0,1,0,0,0,0,1,558,558,2108913.0,2.0,3.77,Well drained,"([13463347], 'LakePond+', 0, 0.022, nan)","([13463729, 13463721], 'StreamRiver+StreamRiver+', 0, nan, 6.654)",13463347,LakePond+,0,0.022,13463729 13463721,StreamRiver+StreamRiver+,0,6.654,"[13463729, 13463721]",,,1
558,558,558,RAPANOS,LRC-2016-00881,Chicago,Westmont Park District  - JD,-87.97213000000002,41.78403,12/29/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,559,559,183428.0,6.0,4.49,Moderately well drained,"([14785575], 'LakePond+', 0, 0.013, nan)","([14785953], 'StreamRiver+', 0, nan, 4.269)",14785575,LakePond+,0,0.013,14785953,StreamRiver+,0,4.269,[14785953],6.7833,6.7833,1
559,559,559,RAPANOS,LRC-2016-00890,Chicago,JD,-88.07705,41.65165,12/29/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,560,560,262344.0,0.0,5.03,Well drained,"([], '', 0, 0, 0)","([14787487], 'ArtificialPath+', 1, nan, 6.323)",,,0,0.0,14787487,ArtificialPath+,1,6.323,[14787487],21.3291,1815.5295,1
560,560,560,RAPANOS,LRC-2016-00891,Chicago,JD 151 Street,-87.956,41.614,01/09/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,1,561,561,618698.0,6.0,5.36,Somewhat poorly drained,"([], '', 0, 0, 0)","([14786057], 'StreamRiver+', 0, nan, 3.209)",,,0,0.0,14786057,StreamRiver+,0,3.209,[14786057],7.9407,7.9407,1
561,561,561,RAPANOS,LRC-2016-00894,Chicago,JD M&J Underground,-87.75327,41.42848,12/12/2016,0,1,0,0,0,0,1,0,1,0,0,0,0,0,562,562,262329.0,97.0,3.24,Poorly drained,"([], '', 0, 0, 0)","([13437625], 'StreamRiver+', 1, nan, 8.149)",,,0,0.0,13437625,StreamRiver+,1,8.149,[13437625],11.3364,11.3364,1
562,562,562,RAPANOS,LRC-2016-00895,Chicago,JD South Elgin,-88.27545000000002,41.99093,12/28/2016,0,1,0,0,0,0,0,0,1,0,0,0,0,1,563,563,198832.0,0.0,4.95,Well drained,"([14761407], 'LakePond+', 0, 0.015, nan)","([14762003, 14763127], 'StreamRiver+ArtificialPath+', 0, nan, 1.322)",14761407,LakePond+,0,0.015,14762003 14763127,StreamRiver+ArtificialPath+,0,1.322,"[14762003, 14763127]",3.9366000000000003,6.8445,2
563,563,563,RAPANOS,LRC-2016-00897,Chicago,"JD, Lemont",-88.02012999999998,41.66865,12/29/2016,0,1,0,0,0,0,1,0,1,0,0,0,0,1,564,564,1425142.0,4.0,4.95,,"([14786645, 14786643, 14786647], 'LakePond+LakePond+LakePond+', 0, 0.118, nan)","([14787057, 14787055, 14787051, 14787047, 14787665, 14787663, 14787661, 14787477, 14787485, 14787065, 14787063], 'CanalDitch+CanalDitch+CanalDitch+CanalDitch+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+', 9, nan, 20.049)",14786645 14786643 14786647,LakePond+LakePond+LakePond+,0,0.118,14787057 14787055 14787051 14787047 14787665 14787663 14787661 14787477 14787485 14787065 14787063,CanalDitch+CanalDitch+CanalDitch+CanalDitch+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+,9,20.049,"[14787057, 14787055, 14787051, 14787047, 14787665, 14787663, 14787661, 14787477, 14787485, 14787065, 14787063]",26.814600000000002,16916.4738,11
564,564,564,RAPANOS,LRC-2016-00903,Chicago,Miller Road,-88.11112,42.21178,08/29/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,0,565,565,777278.0,97.0,4.22,Poorly drained,"([14770206], 'LakePond+', 1, 0.885, nan)","([14771020, 14771024], 'StreamRiver+StreamRiver+', 0, nan, 5.359999999999999)",14770206,LakePond+,1,0.885,14771020 14771024,StreamRiver+StreamRiver+,0,5.359999999999999,"[14771020, 14771024]",14.467500000000001,26.715600000000002,2
565,565,565,RAPANOS,LRC-2016-00904,Chicago,"JD, Oakbrook Lakes",-87.98186,41.85188,12/29/2016,0,1,0,0,0,0,0,0,1,0,0,0,0,1,566,566,183428.0,6.0,4.49,Moderately well drained,"([], '', 0, 0, 0)","([14785901], 'StreamRiver+', 0, nan, 3.654)",,,0,0.0,14785901,StreamRiver+,0,3.654,[14785901],3.2184,3.2184,1
566,566,566,RAPANOS,LRC-2016-00905,Chicago,"JD, Hoffman Estates",-88.22116,42.07573,01/19/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,567,567,2108728.0,4.0,4.66,Moderately well drained,"([14770502, 14770476], 'LakePond+LakePond+', 1, 0.092, nan)","([], '', 0, 0, 0)",14770502 14770476,LakePond+LakePond+,1,0.092,,,0,0.0,[],0.0,0.0,0.0
567,567,567,RAPANOS,LRC-2016-00914,Chicago,42W542 IL Route 64 JD,-88.44346,41.9373,07/05/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568,568,198784.0,0.0,5.7,Somewhat poorly drained,"([], '', 0, 0, 0)","([14762047, 14762097, 14762033], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 19.851)",,,0,0.0,14762047 14762097 14762033,StreamRiver+StreamRiver+StreamRiver+,2,19.851,"[14762047, 14762097, 14762033]",68.44049999999999,75.3435,3
568,568,568,RAPANOS,LRC-2016-00931,Chicago,1100 South Lake Street,-88.33962,41.74034,01/18/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,569,569,198835.0,9.0,5.37,Well drained,"([14761755, 14761759, 14761753], 'LakePond+LakePond+LakePond+', 0, 0.278, nan)","([14763171, 14762989], 'ArtificialPath+ArtificialPath+', 1, nan, 8.533)",14761755 14761759 14761753,LakePond+LakePond+LakePond+,0,0.278,14763171 14762989,ArtificialPath+ArtificialPath+,1,8.533,"[14763171, 14762989]",38.5848,8869.2255,2
569,569,569,RAPANOS,LRC-2017-00011,Chicago,"JD, East Side of South Egyption Trail, South of West Offner Road",-87.74218,41.37813,03/30/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,570,570,618698.0,6.0,5.36,Somewhat poorly drained,"([], '', 0, 0, 0)","([13437653, 13437639], 'StreamRiver+StreamRiver+', 1, nan, 24.679000000000002)",,,0,0.0,13437653 13437639,StreamRiver+StreamRiver+,1,24.679000000000002,"[13437653, 13437639]",58.9842,58.9842,2
570,570,570,RAPANOS,LRC-2017-00035,Chicago,Des Plaines Park District - JD,-87.88676,42.05787,02/07/2017,1,1,0,1,0,1,0,0,0,0,0,0,0,1,571,571,2108902.0,6.0,2.57,Moderately well drained,"([14784385, 14784377], 'LakePond+LakePond+', 1, 0.11499999999999999, nan)","([14784631, 14784679], 'StreamRiver+StreamRiver+', 2, nan, 15.396)",14784385 14784377,LakePond+LakePond+,1,0.11499999999999999,14784631 14784679,StreamRiver+StreamRiver+,2,15.396,"[14784631, 14784679]",,,1
571,571,571,RAPANOS,LRC-2017-00044,Chicago,Randall Road and Sterns Road Improvement,-88.3407,41.98512,02/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572,572,198805.0,100.0,4.51,Poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
572,572,572,RAPANOS,LRC-2017-00050,Chicago,The Bridge Community Church -JD,-87.92878,42.08833,02/07/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,0,573,573,2108915.0,30.0,4.85,Moderately well drained,"([], '', 0, 0, 0)","([14784623], 'StreamRiver+', 0, nan, 0.94)",,,0,0.0,14784623,StreamRiver+,0,0.94,[14784623],,,0
573,573,573,RAPANOS,LRC-2017-00051,Chicago,Village of Bartlett ,-88.17749999999998,41.9731,02/07/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,0,574,574,183395.0,100.0,4.5,Poorly drained,"([], '', 0, 0, 0)","([14787359, 14787355, 14786773, 14786759, 14786761], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 10.717999999999998)",,,0,0.0,14787359 14787355 14786773 14786759 14786761,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,10.717999999999998,"[14787359, 14787355, 14786773, 14786759, 14786761]",25.142400000000002,120.3075,5
574,574,574,RAPANOS,LRC-2017-00052,Chicago,Village of Fox Lake - JD,-88.19147,42.42969,03/01/2017,1,1,0,1,1,1,1,0,1,0,0,0,0,1,575,575,777304.0,0.0,4.55,Well drained,"([14769776, 19285249, 19286825, 14769758, 14769754], 'LakePond+SwampMarsh+SwampMarsh+LakePond+LakePond+', 2, 2.2350000000000003, nan)","([14770722, 14770770, 14771294, 14770782, 14771510, 14771854], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+', 0, nan, 4.327)",14769776 19285249 19286825 14769758 14769754,LakePond+SwampMarsh+SwampMarsh+LakePond+LakePond+,2,2.2350000000000003,14770722 14770770 14771294 14770782 14771510 14771854,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+,0,4.327,"[14770722, 14770770, 14771294, 14770782, 14771510, 14771854]",4.478400000000001,9631.9017,6
575,575,575,RAPANOS,LRC-2017-00065,Chicago,N3 Properties - JD,-88.03830000000002,41.75355,03/13/2017,0,1,0,0,0,0,0,0,0,0,1,0,0,0,576,576,183429.0,6.0,4.49,Moderately well drained,"([14786595, 14786591], 'LakePond+LakePond+', 0, 0.066, nan)","([14787381], 'StreamRiver+', 0, nan, 2.342)",14786595 14786591,LakePond+LakePond+,0,0.066,14787381,StreamRiver+,0,2.342,[14787381],3.9321,3.9321,1
576,576,576,RAPANOS,LRC-2017-00066,Chicago,Brent Beachy - JD ,-88.21317000000002,41.80096,03/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,577,577,183434.0,5.0,5.44,Moderately well drained,"([14761705, 14761707], 'LakePond+LakePond+', 0, 0.072, nan)","([14786935, 14762165, 14763151], 'StreamRiver+StreamRiver+ArtificialPath+', 0, nan, 3.283)",14761705 14761707,LakePond+LakePond+,0,0.072,14786935 14762165 14763151,StreamRiver+StreamRiver+ArtificialPath+,0,3.283,"[14786935, 14762165, 14763151]",,,1
577,577,577,RAPANOS,LRC-2017-00069,Chicago,Forest Preserve District of Cook County - Crooked Creek,-87.86438000000004,41.7139,03/21/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,0,578,578,2108922.0,100.0,5.25,Very poorly drained,"([14785629, 14785623, 14785619, 14785639, 14785613, 14785615, 14785625, 14785631], 'LakePond+LakePond+LakePond+LakePond+LakePond+LakePond+LakePond+LakePond+', 1, 0.4080000000000001, nan)","([14786019, 14786303, 14786301, 14785993], 'StreamRiver+ArtificialPath+ArtificialPath+StreamRiver+', 2, nan, 8.737)",14785629 14785623 14785619 14785639 14785613 14785615 14785625 14785631,LakePond+LakePond+LakePond+LakePond+LakePond+LakePond+LakePond+LakePond+,1,0.4080000000000001,14786019 14786303 14786301 14785993,StreamRiver+ArtificialPath+ArtificialPath+StreamRiver+,2,8.737,"[14786019, 14786303, 14786301, 14785993]",11.1393,11.9556,4
578,578,578,RAPANOS,LRC-2017-00071,Chicago,Milwaukee Avenue Landfill,-87.92756999999996,42.17604,02/08/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,579,579,807322.0,0.0,3.13,Moderately well drained,"([14784329, 14784337, 14784335], 'LakePond+LakePond+LakePond+', 0, 0.21600000000000003, nan)","([14784579, 14784585], 'StreamRiver+StreamRiver+', 1, nan, 10.383000000000001)",14784329 14784337 14784335,LakePond+LakePond+LakePond+,0,0.21600000000000003,14784579 14784585,StreamRiver+StreamRiver+,1,10.383000000000001,"[14784579, 14784585]",15.876000000000001,834.9588,2
579,579,579,RAPANOS,LRC-2017-00073,Chicago,KWM Gutterman - Keith Minor,-88.1478,41.4913,03/16/2017,1,1,0,1,0,1,0,0,0,0,0,0,0,1,580,580,262420.0,4.0,4.29,Well drained,"([], '', 0, 0, 0)","([14787923, 14787327, 14787911, 14787913], 'CanalDitch+StreamRiver+CanalDitch+StreamRiver+', 0, nan, 7.606000000000001)",,,0,0.0,14787923 14787327 14787911 14787913,CanalDitch+StreamRiver+CanalDitch+StreamRiver+,0,7.606000000000001,"[14787923, 14787327, 14787911, 14787913]",12.731399999999999,36.729000000000006,4
580,580,580,RAPANOS,LRC-2017-00080,Chicago,South of Rodeo Drive and East of Kings Road,-88.14023,41.66046,03/15/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,581,581,198282.0,3.0,5.23,Somewhat poorly drained,"([], '', 0, 0, 0)","([14787067, 14787069], 'StreamRiver+StreamRiver+', 1, nan, 8.741)",,,0,0.0,14787067 14787069,StreamRiver+StreamRiver+,1,8.741,"[14787067, 14787069]",26.64,54.1098,2
581,581,581,RAPANOS,LRC-2017-00086,Chicago,Schurecht Development Group III JD,-88.12700000000002,42.1293,03/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582,582,2108769.0,6.0,4.49,Moderately well drained,"([14770388, 14770392], 'LakePond+LakePond+', 0, 0.049, nan)","([14771102, 14771106, 14771788, 14771872, 14771786], 'StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+', 0, nan, 1.0119999999999998)",14770388 14770392,LakePond+LakePond+,0,0.049,14771102 14771106 14771788 14771872 14771786,StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+,0,1.0119999999999998,"[14771102, 14771106, 14771788, 14771872, 14771786]",2.8458,12.3201,5
582,582,582,RAPANOS,LRC-2017-00088,Chicago,KCDOT - Randall Road,-88.3364,41.99858,03/09/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,1,583,583,198836.0,4.0,5.19,Well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
583,583,583,RAPANOS,LRC-2017-00089,Chicago,"180 acres located at along Kavanaugh Rd, W Murphy Rd and S. Ragain Ln",-88.2047,41.33306,03/15/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,1,584,584,262275.0,5.0,3.79,Somewhat poorly drained,"([], '', 0, 0, 0)","([13438849], 'StreamRiver+', 0, nan, 4.162)",,,0,0.0,13438849,StreamRiver+,0,4.162,[13438849],4.6089,4.6089,1
584,584,584,RAPANOS,LRC-2017-00095,Chicago,R2 Northfield LLC - JD,-87.78493,42.10306,02/16/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,1,585,585,2108915.0,30.0,4.85,Moderately well drained,"([13462967], 'LakePond+', 1, 1.002, nan)","([13463115, 13463095], 'StreamRiver+StreamRiver+', 1, nan, 22.585)",13462967,LakePond+,1,1.002,13463115 13463095,StreamRiver+StreamRiver+,1,22.585,"[13463115, 13463095]",26.883899999999997,65.5731,2
585,585,585,RAPANOS,LRC-2017-00106,Chicago,Bremen Township Hillcrest High School - JD,-87.71146,41.57206,02/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,586,586,2108902.0,6.0,2.57,Moderately well drained,"([13463587], 'LakePond+', 0, 0.008, nan)","([13463807, 13463921], 'StreamRiver+StreamRiver+', 2, nan, 8.407)",13463587,LakePond+,0,0.008,13463807 13463921,StreamRiver+StreamRiver+,2,8.407,"[13463807, 13463921]",11.0115,12.8862,2
586,586,586,RAPANOS,LRC-2017-00111,Chicago,330 Acre Woodlore Estates,-88.27827000000002,42.26485,03/22/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,587,587,182622.0,0.0,4.91,Well drained,"([14770034], 'LakePond+', 1, 0.358, nan)","([14770996, 14770992, 14771336, 14770988, 14771680, 14771682, 14771684, 14771686, 14771688], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+', 0, nan, 11.299999999999999)",14770034,LakePond+,1,0.358,14770996 14770992 14771336 14770988 14771680 14771682 14771684 14771686 14771688,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+,0,11.299999999999999,"[14770996, 14770992, 14771336, 14770988, 14771680, 14771682, 14771684, 14771686, 14771688]",23.3874,155.7216,9
587,587,587,RAPANOS,LRC-2017-00112,Chicago,Cambridge Lakes North Residential Subdivision,-88.43823,42.09201,04/19/2017,0,1,0,0,0,0,1,0,1,0,1,0,0,1,588,588,198805.0,100.0,4.51,Poorly drained,"([], '', 0, 0, 0)","([14771364], 'StreamRiver+', 1, nan, 4.14)",,,0,0.0,14771364,StreamRiver+,1,4.14,[14771364],13.9365,13.9365,1
588,588,588,RAPANOS,LRC-2017-00113,Chicago,Village of Oak Lawn - JD,-87.78542,41.60805,03/16/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,1,589,589,2108769.0,6.0,4.49,Moderately well drained,"([], '', 0, 0, 0)","([13463777, 13463775], 'StreamRiver+StreamRiver+', 0, nan, 5.853)",,,0,0.0,13463777 13463775,StreamRiver+StreamRiver+,0,5.853,"[13463777, 13463775]",4.6161,4.6161,2
589,589,589,RAPANOS,LRC-2017-00114,Chicago,"Heico Skokie Properties, LLC",-87.71987,42.01745,03/08/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,590,590,2518146.0,0.0,3.3,,"([], '', 0, 0, 0)","([13463105], 'CanalDitch+', 1, nan, 9.401)",,,0,0.0,13463105,CanalDitch+,1,9.401,[13463105],43.5843,43.5843,1
590,590,590,RAPANOS,LRC-2017-00116,Chicago,Commonwealth Edison,-87.99576999999998,41.98018,03/29/2017,0,1,0,0,0,0,0,0,1,0,1,0,0,1,591,591,183375.0,4.0,4.66,Moderately well drained,"([14786367, 14785497], 'LakePond+LakePond+', 0, 0.026000000000000002, nan)","([14787357, 14786213, 14785853, 14785827, 14785835, 14785829], 'StreamRiver+ArtificialPath+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 6, nan, 13.653999999999998)",14786367 14785497,LakePond+LakePond+,0,0.026000000000000002,14787357 14786213 14785853 14785827 14785835 14785829,StreamRiver+ArtificialPath+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,6,13.653999999999998,"[14787357, 14786213, 14785853, 14785827, 14785835, 14785829]",29.2887,491.80679999999995,6
591,591,591,RAPANOS,LRC-2017-00120,Chicago,JD - CalAtlantic Homes,-88.1636,42.35488,03/29/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,592,592,777304.0,0.0,4.55,Well drained,"([14769862], 'LakePond+', 1, 0.384, nan)","([14770930], 'StreamRiver+', 0, nan, 2.786)",14769862,LakePond+,1,0.384,14770930,StreamRiver+,0,2.786,[14770930],,,0
592,592,592,RAPANOS,LRC-2017-00125,Chicago,City of Warrenville - JD,-88.20844,41.81982,04/10/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,593,593,183460.0,100.0,9.76,Very poorly drained,"([14786543], 'LakePond+', 0, 0.035, nan)","([14786885, 14786919, 14787465, 14787467, 14787463], 'StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+', 0, nan, 5.5329999999999995)",14786543,LakePond+,0,0.035,14786885 14786919 14787465 14787467 14787463,StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+,0,5.5329999999999995,"[14786885, 14786919, 14787465, 14787467, 14787463]",7.4376,50.18490000000001,5
593,593,593,RAPANOS,LRC-2017-00131,Chicago,Manhattan Road Improvements,-88.12148999999998,41.42732,04/20/2017,0,1,0,0,0,0,0,1,0,0,1,0,0,1,594,594,618698.0,6.0,5.36,Somewhat poorly drained,"([], '', 0, 0, 0)","([14787999], 'StreamRiver+', 1, nan, 9.316)",,,0,0.0,14787999,StreamRiver+,1,9.316,[14787999],11.4723,128.8557,1
594,594,594,RAPANOS,LRC-2017-00135,Chicago,CG Limited Partnership - JD,-88.02049,42.0546,04/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,595,595,2108902.0,6.0,2.57,Moderately well drained,"([], '', 0, 0, 0)","([14785397, 14785307, 14785305, 14785309], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 4.917)",,,0,0.0,14785397 14785307 14785305 14785309,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,4.917,"[14785397, 14785307, 14785305, 14785309]",14.3325,296.8695,4
595,595,595,RAPANOS,LRC-2017-00142,Chicago,"Pal Group, Inc - JD",-87.94095,42.00125,03/06/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596,596,2518146.0,0.0,3.3,,"([], '', 0, 0, 0)","([14785825, 14785817], 'StreamRiver+StreamRiver+', 2, nan, 4.63)",,,0,0.0,14785825 14785817,StreamRiver+StreamRiver+,2,4.63,"[14785825, 14785817]",17.145,39.4623,2
596,596,596,RAPANOS,LRC-2017-00151,Chicago,Vector Pipeline,-87.9829,41.4457,03/29/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,597,597,262291.0,4.0,4.91,Somewhat poorly drained,"([], '', 0, 0, 0)","([14787763], 'StreamRiver+', 1, nan, 3.062)",,,0,0.0,14787763,StreamRiver+,1,3.062,[14787763],4.1823,37.2312,1
597,597,597,RAPANOS,LRC-2017-00152,Chicago,Butterfield Park LLC - JD,-87.97605,42.27883,04/05/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,598,598,634362.0,99.0,4.75,Poorly drained,"([14784305, 14784309], 'LakePond+LakePond+', 2, 0.569, nan)","([14784709], 'ArtificialPath+', 0, nan, 0.487)",14784305 14784309,LakePond+LakePond+,2,0.569,14784709,ArtificialPath+,0,0.487,[14784709],3.7251,3.7251,1
598,598,598,RAPANOS,LRC-2017-00162,Chicago,Chris Popa - JD,-88.05069,42.08704,04/05/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,599,599,2108916.0,100.0,9.76,Very poorly drained,"([], '', 0, 0, 0)","([14785293], 'StreamRiver+', 1, nan, 6.85)",,,0,0.0,14785293,StreamRiver+,1,6.85,[14785293],15.3423,28.9737,1
599,599,599,RAPANOS,LRC-2017-00164,Chicago,Vetter Road Segment II ,-88.14758999999998,41.45591,05/08/2017,0,1,0,0,0,0,1,0,1,0,1,0,0,0,600,600,262423.0,0.0,4.62,Moderately well drained,"([], '', 0, 0, 0)","([14787947, 14787945], 'StreamRiver+StreamRiver+', 1, nan, 6.42)",,,0,0.0,14787947 14787945,StreamRiver+StreamRiver+,1,6.42,"[14787947, 14787945]",6.1281,38.8818,2
600,600,600,RAPANOS,LRC-2017-00170,Chicago,Schwitzer Road,-88.13346999999996,41.46473,04/13/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,1,601,601,618697.0,6.0,5.36,Somewhat poorly drained,"([], '', 0, 0, 0)","([14787947, 14787951, 14787939, 14787929], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 10.432)",,,0,0.0,14787947 14787951 14787939 14787929,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,10.432,"[14787947, 14787951, 14787939, 14787929]",19.285199999999996,70.4709,4
